
14.805000	0.257907
14.840000	0.257902
14.875000	0.257891
14.910000	0.257877
14.945000	0.257860
14.980000	0.257839
15.015000	0.257814
15.050000	0.257787
15.085000	0.257757
15.120000	0.257725
15.155000	0.257691
15.190000	0.257655
15.225000	0.257617
15.260000	0.257579
15.295000	0.257540
15.330000	0.257500
15.365000	0.257461
15.400000	0.257422
15.435000	0.257383
15.470000	0.257346
15.505000	0.257310
15.540000	0.257274
15.575000	0.257241
15.610000	0.257209
15.645000	0.257180
15.680000	0.257153
15.715000	0.257129
15.750000	0.257108
15.785000	0.257088
15.820000	0.257070
15.855000	0.257055
15.890000	0.257042
15.925000	0.257034
15.960000	0.257029
15.995000	0.257027
16.030000	0.257026
16.065000	0.257027
16.100000	0.257030
16.135000	0.257035
16.170000	0.257041
16.205000	0.257050
16.240000	0.257061
16.275000	0.257073
16.310000	0.257086
16.345000	0.257101
16.380000	0.257117
16.415000	0.257134
16.450000	0.257151
16.485000	0.257169
16.520000	0.257187
16.555000	0.257206
16.590000	0.257224
16.625000	0.257242
16.660000	0.257260
16.695000	0.257277
16.730000	0.257294
16.765000	0.257310
16.800000	0.257325
16.835000	0.257339
16.870000	0.257352
16.905000	0.257364
16.940000	0.257374
16.975000	0.257384
17.010000	0.257391
17.045000	0.257398
17.080000	0.257403
17.115000	0.257406
17.150000	0.257408
17.185000	0.257409
17.220000	0.257409
17.255000	0.257407
17.290000	0.257404
17.325000	0.257400
17.360000	0.257394
17.395000	0.257387
17.430000	0.257380
17.465000	0.257371
17.500000	0.257361
17.535000	0.257351
17.570000	0.257340
17.605000	0.257328
17.640000	0.257316
17.675000	0.257303
17.710000	0.257291
17.745000	0.257278
17.780000	0.257264
17.815000	0.257250
17.850000	0.257237
17.885000	0.257224
17.920000	0.257211
17.955000	0.257199
17.990000	0.257187
18.025000	0.257176
18.060000	0.257164
18.095000	0.257154
18.130000	0.257144
18.165000	0.257135
18.200000	0.257127
18.235000	0.257120
18.270000	0.257113
18.305000	0.257107
18.340000	0.257103
18.375000	0.257100
18.410000	0.257097
18.445000	0.257094
18.480000	0.257091
18.515000	0.257090
18.550000	0.257089
18.585000	0.257089
18.620000	0.257089
18.655000	0.257090
18.690000	0.257092
18.725000	0.257094
18.760000	0.257096
18.795000	0.257099
18.830000	0.257102
18.865000	0.257105
18.900000	0.257109
18.935000	0.257113
18.970000	0.257117
19.005000	0.257121
19.040000	0.257125
19.075000	0.257129
19.110000	0.257133
19.145000	0.257137
19.180000	0.257141
19.215000	0.257145
19.250000	0.257148
19.285000	0.257151
19.320000	0.257154
19.355000	0.257156
19.390000	0.257158
19.425000	0.257160
19.460000	0.257161
19.495000	0.257162
19.530000	0.257162
19.565000	0.257162
19.600000	0.257162
19.635000	0.257161
19.670000	0.257160
19.705000	0.257159
19.740000	0.257157
19.775000	0.257155
19.810000	0.257152
19.845000	0.257149
19.880000	0.257145
19.915000	0.257142
19.950000	0.257138
19.985000	0.257134
20.020000	0.257129
20.055000	0.257125
20.090000	0.257120
20.125000	0.257116
20.160000	0.257111
20.195000	0.257107
20.230000	0.257102
20.265000	0.257097
20.300000	0.257093
20.335000	0.257088
20.370000	0.257083
20.405000	0.257078
20.440000	0.257073
20.475000	0.257069
20.510000	0.257064
20.545000	0.257060
20.580000	0.257056
20.615000	0.257052
20.650000	0.257048
20.685000	0.257044
20.720000	0.257041
20.755000	0.257038
20.790000	0.257036
20.825000	0.257034
20.860000	0.257032
20.895000	0.257030
20.930000	0.257028
20.965000	0.257027
21.000000	0.257026
21.035000	0.257026
21.070000	0.257025
21.105000	0.257024
21.140000	0.257024
21.175000	0.257024
21.210000	0.257024
21.245000	0.257024
21.280000	0.257024
21.315000	0.257025
21.350000	0.257025
21.385000	0.257026
21.420000	0.257026
21.455000	0.257027
21.490000	0.257027
21.525000	0.257028
21.560000	0.257029
21.595000	0.257029
21.630000	0.257030
21.665000	0.257030
21.700000	0.257030
21.735000	0.257030
21.770000	0.257030
21.805000	0.257029
21.840000	0.257028
21.875000	0.257027
21.910000	0.257026
21.945000	0.257025
21.980000	0.257023
22.015000	0.257020
22.050000	0.257020
22.085000	0.257019
22.120000	0.257019
22.155000	0.257018
22.190000	0.257017
22.225000	0.257016
22.260000	0.257015
22.295000	0.257014
22.330000	0.257012
22.365000	0.257011
22.400000	0.257009
22.435000	0.257008
22.470000	0.257006
22.505000	0.257005
22.540000	0.257003
22.575000	0.257001
22.610000	0.256998
22.645000	0.256995
22.680000	0.256993
22.715000	0.256991
22.750000	0.256989
22.785000	0.256987
22.820000	0.256985
22.855000	0.256984
22.890000	0.256982
22.925000	0.256981
22.960000	0.256979
22.995000	0.256978
23.030000	0.256976
23.065000	0.256975
23.100000	0.256973
23.135000	0.256972
23.170000	0.256971
23.205000	0.256970
23.240000	0.256969
23.275000	0.256967
23.310000	0.256967
23.345000	0.256966
23.380000	0.256964
23.415000	0.256963
23.450000	0.256963
23.485000	0.256962
23.520000	0.256962
23.555000	0.256962
23.590000	0.256961
23.625000	0.256960
23.660000	0.256959
23.695000	0.256959
23.730000	0.256958
23.765000	0.256957
23.800000	0.256957
23.835000	0.256956
23.870000	0.256956
23.905000	0.256956
23.940000	0.256955
23.975000	0.256954
24.010000	0.256954
24.045000	0.256953
24.080000	0.256953
24.115000	0.256953
24.150000	0.256952
24.185000	0.256951
24.220000	0.256950
24.255000	0.256949
24.290000	0.256947
24.325000	0.256946
24.360000	0.256946
24.395000	0.256945
24.430000	0.256945
24.465000	0.256945
24.500000	0.256945
24.535000	0.256945
24.570000	0.256945
24.605000	0.256945
24.640000	0.256944
24.675000	0.256944
24.710000	0.256943
24.745000	0.256942
24.780000	0.256942
24.815000	0.256941
24.850000	0.256940
24.885000	0.256940
24.920000	0.256939
24.955000	0.256938
24.990000	0.256937
25.025000	0.256936
25.060000	0.256935
25.095000	0.256934
25.130000	0.256933
25.165000	0.256931
25.200000	0.256930
25.235000	0.256929
25.270000	0.256928
25.305000	0.256927
25.340000	0.256926
25.375000	0.256925
25.410000	0.256924
25.445000	0.256923
25.480000	0.256921
25.515000	0.256920
25.550000	0.256920
25.585000	0.256919
25.620000	0.256918
25.655000	0.256917
25.690000	0.256917
25.725000	0.256916
25.760000	0.256914
25.795000	0.256913
25.830000	0.256912
25.865000	0.256912
25.900000	0.256911
25.935000	0.256911
25.970000	0.256911
26.005000	0.256911
26.040000	0.256911
26.075000	0.256911
26.110000	0.256911
26.145000	0.256911
26.180000	0.256911
26.215000	0.256910
26.250000	0.256910
26.285000	0.256910
26.320000	0.256910
26.355000	0.256910
26.390000	0.256910
26.425000	0.256911
26.460000	0.256911
26.495000	0.256911
26.530000	0.256911
26.565000	0.256911
26.600000	0.256911
26.635000	0.256911
26.670000	0.256910
26.705000	0.256910
26.740000	0.256909
26.775000	0.256909
26.810000	0.256908
26.845000	0.256908
26.880000	0.256907
26.915000	0.256906
26.950000	0.256905
26.985000	0.256904
27.020000	0.256903
27.055000	0.256901
27.090000	0.256900
27.125000	0.256899
27.160000	0.256897
27.195000	0.256896
27.230000	0.256895
27.265000	0.256894
27.300000	0.256893
27.335000	0.256892
27.370000	0.256891
27.405000	0.256891
27.440000	0.256890
27.475000	0.256890
27.510000	0.256890
27.545000	0.256890
27.580000	0.256890
27.615000	0.256890
27.650000	0.256890
27.685000	0.256889
27.720000	0.256889
27.755000	0.256888
27.790000	0.256888
27.825000	0.256888
27.860000	0.256888
27.895000	0.256888
27.930000	0.256888
27.965000	0.256888
28.000000	0.256889
28.035000	0.256888
28.070000	0.256888
28.105000	0.256888
28.140000	0.256887
28.175000	0.256886
28.210000	0.256885
28.245000	0.256885
28.280000	0.256885
28.315000	0.256885
28.350000	0.256885
28.385000	0.256886
28.420000	0.256886
28.455000	0.256886
28.490000	0.256885
28.525000	0.256886
28.560000	0.256886
28.595000	0.256887
28.630000	0.256888
28.665000	0.256889
28.700000	0.256888
28.735000	0.256887
28.770000	0.256885
28.805000	0.256885
28.840000	0.256884
28.875000	0.256883
28.910000	0.256882
28.945000	0.256881
28.980000	0.256880
29.015000	0.256879
29.050000	0.256878
29.085000	0.256878
29.120000	0.256877
29.155000	0.256876
29.190000	0.256876
29.225000	0.256875
29.260000	0.256875
29.295000	0.256874
29.330000	0.256873
29.365000	0.256873
29.400000	0.256872
29.435000	0.256872
29.470000	0.256871
29.505000	0.256871
29.540000	0.256870
29.575000	0.256870
29.610000	0.256870
29.645000	0.256870
29.680000	0.256870
29.715000	0.256870
29.750000	0.256869
29.785000	0.256869
29.820000	0.256868
29.855000	0.256868
29.890000	0.256868
29.925000	0.256867
29.960000	0.256867
29.995000	0.256867
30.030000	0.256867
30.065000	0.256868
30.100000	0.256868
30.135000	0.256868
30.170000	0.256868
30.205000	0.256868
30.240000	0.256868
30.275000	0.256869
30.310000	0.256869
30.345000	0.256869
30.380000	0.256869
30.415000	0.256869
30.450000	0.256869
30.485000	0.256869
30.520000	0.256868
30.555000	0.256868
30.590000	0.256868
30.625000	0.256868
30.660000	0.256867
30.695000	0.256867
30.730000	0.256867
30.765000	0.256866
30.800000	0.256866
30.835000	0.256866
30.870000	0.256866
30.905000	0.256866
30.940000	0.256867
30.975000	0.256867
31.010000	0.256866
31.045000	0.256866
31.080000	0.256866
31.115000	0.256866
31.150000	0.256866
31.185000	0.256866
31.220000	0.256866
