
19.740000	-0.009665
19.770000	-0.009662
19.800000	-0.009659
19.830000	-0.009656
19.860000	-0.009653
19.890000	-0.009650
19.920000	-0.009646
19.950000	-0.009642
19.980000	-0.009638
20.010000	-0.009634
20.040000	-0.009630
20.070000	-0.009626
20.100000	-0.009622
20.130000	-0.009617
20.160000	-0.009612
20.190000	-0.009608
20.220000	-0.009603
20.250000	-0.009598
20.280000	-0.009592
20.310000	-0.009587
20.340000	-0.009582
20.370000	-0.009576
20.400000	-0.009570
20.430000	-0.009565
20.460000	-0.009559
20.490000	-0.009553
20.520000	-0.009547
20.550000	-0.009540
20.580000	-0.009534
20.610000	-0.009528
20.640000	-0.009521
20.670000	-0.009514
20.700000	-0.009508
20.730000	-0.009501
20.760000	-0.009494
20.790000	-0.009487
20.820000	-0.009480
20.850000	-0.009472
20.880000	-0.009465
20.910000	-0.009458
20.940000	-0.009450
20.970000	-0.009442
21.000000	-0.009435
21.030000	-0.009427
21.060000	-0.009419
21.090000	-0.009411
21.120000	-0.009403
21.150000	-0.009395
21.180000	-0.009387
21.210000	-0.009379
21.240000	-0.009370
21.270000	-0.009362
21.300000	-0.009353
21.330000	-0.009345
21.360000	-0.009336
21.390000	-0.009327
21.420000	-0.009319
21.450000	-0.009310
21.480000	-0.009301
21.510000	-0.009292
21.540000	-0.009283
21.570000	-0.009274
21.600000	-0.009264
21.630000	-0.009255
21.660000	-0.009246
21.690000	-0.009237
21.720000	-0.009227
21.750000	-0.009218
21.780000	-0.009208
21.810000	-0.009198
21.840000	-0.009189
21.870000	-0.009179
21.900000	-0.009169
21.930000	-0.009160
21.960000	-0.009150
21.990000	-0.009140
22.020000	-0.009130
22.050000	-0.009120
22.080000	-0.009110
22.110000	-0.009100
22.140000	-0.009090
22.170000	-0.009079
22.200000	-0.009069
22.230000	-0.009059
22.260000	-0.009049
22.290000	-0.009038
22.320000	-0.009028
22.350000	-0.009017
22.380000	-0.009007
22.410000	-0.008996
22.440000	-0.008986
22.470000	-0.008975
22.500000	-0.008965
22.530000	-0.008954
22.560000	-0.008943
22.590000	-0.008932
22.620000	-0.008922
22.650000	-0.008911
22.680000	-0.008900
22.710000	-0.008889
22.740000	-0.008878
22.770000	-0.008867
22.800000	-0.008857
22.830000	-0.008846
22.860000	-0.008835
22.890000	-0.008824
22.920000	-0.008813
22.950000	-0.008801
22.980000	-0.008790
23.010000	-0.008779
23.040000	-0.008768
23.070000	-0.008757
23.100000	-0.008746
23.130000	-0.008735
23.160000	-0.008723
23.190000	-0.008712
23.220000	-0.008701
23.250000	-0.008690
23.280000	-0.008678
23.310000	-0.008667
23.340000	-0.008656
23.370000	-0.008644
23.400000	-0.008633
23.430000	-0.008622
23.460000	-0.008610
23.490000	-0.008599
23.520000	-0.008587
23.550000	-0.008576
23.580000	-0.008565
23.610000	-0.008553
23.640000	-0.008542
23.670000	-0.008530
23.700000	-0.008519
23.730000	-0.008507
23.760000	-0.008496
23.790000	-0.008484
23.820000	-0.008473
23.850000	-0.008461
23.880000	-0.008450
23.910000	-0.008438
23.940000	-0.008426
23.970000	-0.008415
24.000000	-0.008403
24.030000	-0.008392
24.060000	-0.008380
24.090000	-0.008369
24.120000	-0.008357
24.150000	-0.008345
24.180000	-0.008334
24.210000	-0.008322
24.240000	-0.008311
24.270000	-0.008299
24.300000	-0.008287
24.330000	-0.008276
24.360000	-0.008264
24.390000	-0.008253
24.420000	-0.008241
24.450000	-0.008229
24.480000	-0.008218
24.510000	-0.008206
24.540000	-0.008195
24.570000	-0.008183
24.600000	-0.008171
24.630000	-0.008160
24.660000	-0.008148
24.690000	-0.008137
24.720000	-0.008125
24.750000	-0.008113
24.780000	-0.008102
24.810000	-0.008090
24.840000	-0.008079
24.870000	-0.008067
24.900000	-0.008055
24.930000	-0.008044
24.960000	-0.008032
24.990000	-0.008021
25.020000	-0.008009
25.050000	-0.007998
25.080000	-0.007986
25.110000	-0.007975
25.140000	-0.007963
25.170000	-0.007952
25.200000	-0.007940
25.230000	-0.007929
25.260000	-0.007917
25.290000	-0.007906
25.320000	-0.007894
25.350000	-0.007883
25.380000	-0.007871
25.410000	-0.007860
25.440000	-0.007848
25.470000	-0.007837
25.500000	-0.007825
25.530000	-0.007814
25.560000	-0.007803
25.590000	-0.007791
25.620000	-0.007780
25.650000	-0.007768
25.680000	-0.007757
25.710000	-0.007746
25.740000	-0.007734
25.770000	-0.007723
25.800000	-0.007712
25.830000	-0.007700
25.860000	-0.007689
25.890000	-0.007678
25.920000	-0.007666
25.950000	-0.007655
25.980000	-0.007644
26.010000	-0.007633
26.040000	-0.007621
26.070000	-0.007610
26.100000	-0.007599
26.130000	-0.007588
26.160000	-0.007577
26.190000	-0.007566
26.220000	-0.007554
26.250000	-0.007543
26.280000	-0.007532
26.310000	-0.007521
